cluster index	CF_componentindex	CF_NrNodes	CF_kingdom	CF_kingdom_score	CF_superclass	CF_superclass_score	CF_class	CF_class_score	CF_subclass	CF_subclass_score	CF_Dparent	CF_Dparent_score	CF_MFramework	CF_MFramework_score
3447	6385	4	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3448	6385	4	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3403	122	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3422	122	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3404	S830	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3406	S831	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3407	S832	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3409	224	3	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3411	224	3	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3419	224	3	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3412	S833	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3417	5280	2	Organic compounds	1.0	Alkaloids and derivatives	1.0	Ergoline and derivatives	1.0	Clavines and derivatives	1.0	Clavines and derivatives	1.0	Aromatic heteropolycyclic compounds	1.0
3418	5280	2	Organic compounds	1.0	Alkaloids and derivatives	1.0	Ergoline and derivatives	1.0	Clavines and derivatives	1.0	Clavines and derivatives	1.0	Aromatic heteropolycyclic compounds	1.0
3421	S834	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3425	S835	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3427	2457	3	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3436	2457	3	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3443	2457	3	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3432	3591	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3449	3591	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3433	7017	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3437	7017	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3439	442	3	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3440	442	3	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3441	442	3	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3451	S836	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3454	1761	4	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3455	1761	4	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3458	1761	4	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3474	1761	4	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3459	S837	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3460	S838	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3462	S839	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3465	3132	5	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3593	3132	5	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
4562	3132	5	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
4563	3132	5	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
4571	3132	5	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3466	S840	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3476	S841	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3477	S842	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3478	S843	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3480	S844	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3482	654	6	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3485	654	6	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3486	654	6	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3496	654	6	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3499	654	6	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3503	654	6	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3483	S845	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3487	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
9018	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
9019	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
11839	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
11840	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
13217	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
13227	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
14619	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
14620	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
14636	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
14639	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
14658	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
15513	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
15837	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
15839	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
15844	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
15851	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
15892	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
15986	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
15987	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
16007	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
16150	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
16160	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
16780	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
16795	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
17210	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
17211	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
17212	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
17213	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
17227	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
17341	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
17992	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
18018	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
18021	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
18361	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
18460	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
18463	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
18472	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
20111	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
20149	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
20154	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
20168	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
20170	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
20171	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
20186	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
20916	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
20920	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
20921	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
22918	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
25372	15	50	Organic compounds	0.02	Lipids and lipid-like molecules	0.02	Fatty Acyls	0.02	Fatty acyl glycosides	0.02	Fatty acyl glycosides of mono- and disaccharides	0.02	Aliphatic heteromonocyclic compounds	0.02
3488	S846	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3489	853	3	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3491	853	3	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3523	853	3	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3490	6988	2	Organic compounds	0.5	Organic acids and derivatives	0.5	Carboxylic acids and derivatives	0.5	Amino acids, peptides, and analogues	0.5	Alpha amino acids and derivatives	0.5	Aliphatic heteromonocyclic compounds	0.5
4332	6988	2	Organic compounds	0.5	Organic acids and derivatives	0.5	Carboxylic acids and derivatives	0.5	Amino acids, peptides, and analogues	0.5	Alpha amino acids and derivatives	0.5	Aliphatic heteromonocyclic compounds	0.5
3492	S847	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3493	806	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3494	806	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3495	S848	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3509	7584	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3510	7584	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3512	S849	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3514	S850	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3518	S851	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3526	S852	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3529	S853	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3530	S854	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3531	S855	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3533	S856	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3535	S857	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3536	S858	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3537	S859	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3540	6332	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3548	6332	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3541	S860	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3542	S861	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3543	3295	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3545	3295	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3544	S862	1	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3546	2379	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3581	2379	2	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3547	2113	3	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
3550	2113	3	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0	no matches	0.0
